time_ps,PYR2,PYR3,PYR4,PYR5,J23,J34,J45
15.5,3.755804943040201,3.77744741469568,3.784792165690016,3.7828394832810233,0.0022532599447317543,0.01586854989630399,0.03301341063510104
15.51,3.755208270846203,3.7750498140704063,3.7829613822829047,3.7809246373274648,0.002211741696584292,0.016135544628006506,0.034652203863544284
15.52,3.7555871292592116,3.7782540995842337,3.7815810521967146,3.775631289938131,0.0023032620486081136,0.016310563547305312,0.03439236868034428
15.530000000000001,3.7586246388992146,3.7782097917029436,3.782729820051899,3.7754419319941084,0.002587910205216258,0.0161601626563256,0.034496827093766926
15.540000000000001,3.7596742956574385,3.776539687012522,3.782063088521959,3.7788668860376506,0.002512393194857024,0.01581843180523515,0.03438981593921175
15.55,3.762759945493917,3.7745908176131855,3.783110637927574,3.778194119850262,0.002620149377657367,0.015400228228874092,0.03332629281339174
15.56,3.7626298968266916,3.7723341597009674,3.784334274582729,3.778968788702351,0.0025063449176586858,0.015834693385680065,0.033151725534132356
15.57,3.7599255861015335,3.7736530354674396,3.782114802717016,3.777348852705912,0.0024812297459877917,0.016070255774445187,0.03249164288667093
15.58,3.7558566951612287,3.77440942251046,3.7831236172975053,3.777792181055744,0.0026397091555340163,0.01608697753353055,0.032532394979053615
15.59,3.7538881742598216,3.773187940446065,3.781642373346294,3.777718988833585,0.002481537797818477,0.01660446370017846,0.03319825277471317
15.6,3.7542744160556274,3.776471319313178,3.7854989834255526,3.7816569351699103,0.0027155096130569577,0.016511989514088436,0.03241840140303019
15.610000000000001,3.7557540081733705,3.774937136464574,3.7846790044418426,3.7818024653290734,0.0023778583717900216,0.016033171301961777,0.03330851907019408
15.620000000000001,3.7572574155022482,3.7739645251443235,3.780743737950102,3.7834537204025045,0.0025423535337872182,0.01615990970992331,0.03387268879799676
15.63,3.7550895122744308,3.7745709536906245,3.7826837064637657,3.7800475871086814,0.0025335131906842803,0.016070255285392653,0.03318704592638279
15.64,3.754035086306011,3.772854898736099,3.7804511060266184,3.776583755106847,0.002508954639173709,0.015559209882960877,0.03332209681669179
15.65,3.754774333272325,3.7739173150782337,3.783296327040538,3.778116409670339,0.002458318257975199,0.01559742970856251,0.03321041152094342
15.66,3.751355397207205,3.771625727105728,3.7863933462317,3.778954524087482,0.0026486828135673397,0.015778455248947262,0.03375748361079726
15.67,3.7501279340906195,3.77050668807475,3.7824292650517997,3.780435694215033,0.002775545200265536,0.016071361265676137,0.034209333743504315
15.68,3.750701964214326,3.7737717922778593,3.7806467458310133,3.7804835096922464,0.002863332914627538,0.016769525013038515,0.03388978186393485
15.69,3.7511630902169917,3.774304423361526,3.78600270057329,3.777044485635018,0.0027367686136482647,0.017173196264211845,0.033572556262675336
15.700000000000001,3.752775220116936,3.775241800330936,3.7859220952498696,3.7772977077680334,0.0029074054791942447,0.01739234269656207,0.03452905475937506
15.71,3.7530207688647113,3.7744507889916123,3.7852175859588995,3.77491631192062,0.003062957383057917,0.016486666150078443,0.03497263459260647
15.72,3.7526013373283473,3.7761226055357713,3.785055698048047,3.774853352051366,0.003017379043392105,0.017362835086832056,0.03490392142876871
15.73,3.751300484037225,3.7759945821927,3.7844036781774415,3.7715784385166162,0.0032061067286544625,0.018460517550126652,0.035539736230154
15.74,3.75192981718483,3.774263193211164,3.7850779334672886,3.7714198641919894,0.0032212406485492544,0.018300628773478805,0.03452401630719105
15.75,3.751612555494623,3.777173770389369,3.783844663963559,3.775268262582109,0.0029948724406020253,0.017828701795190024,0.03486680228565424
15.76,3.7529401774168467,3.777748683766552,3.7830850627907946,3.7756139916243803,0.0030246397272156787,0.018585185005903074,0.03424191714078022
15.77,3.7509168351717803,3.7797155191846543,3.785918500145674,3.7763613169425128,0.0030310397151446576,0.018993080754263793,0.03448760894446042
15.780000000000001,3.7538581143089162,3.7791853511166087,3.7830822190425546,3.775522904977783,0.0029344625177481006,0.018254547629922704,0.03561247275422828
15.790000000000001,3.752795737800773,3.7775403095157487,3.781686651355763,3.7786562276229985,0.0028033189663704576,0.018373376329143005,0.035962215477913145
15.8,3.752256984346669,3.7783599768057226,3.779623488678138,3.7758502334002535,0.0026196119563067833,0.017490243066431682,0.03620701233697568
15.81,3.7534788148951677,3.779173157109695,3.7826293154940194,3.776232643220206,0.002508838516211367,0.01753917892678072,0.0361259765969516
15.82,3.7545331908809905,3.7799673159606035,3.7812453216096036,3.7758682012384366,0.0027216262058808688,0.017448257766636884,0.03678226059467119
15.83,3.755371751064354,3.781031697989285,3.7792714413533344,3.777022108103321,0.0029000490968808267,0.018053711286229457,0.03709212364028757
15.84,3.754398349425814,3.779562190339419,3.77581059147314,3.7760349726764746,0.002881334482870393,0.018387107713348314,0.03674852747520311
15.85,3.751077349639003,3.7828510767964123,3.7763749276876646,3.781170376514251,0.002742851506685285,0.017572417998106528,0.03662654403461654
15.860000000000001,3.7509770390266852,3.783739319277656,3.7791380562730885,3.7786759713507743,0.0026488162117851875,0.017246605445731682,0.03662763714659694
15.870000000000001,3.75224346365598,3.7849045867348536,3.776601598154877,3.772637794270833,0.0027093763145894733,0.01660345543613509,0.03534406711791944
15.88,3.753035871964266,3.781113484857752,3.7766753930421455,3.7740776046825797,0.0027776535539793196,0.016674405853204143,0.03662587064183024
15.89,3.754581550073249,3.778087883461338,3.7752869407379244,3.773797243925502,0.0029954210918769677,0.01641836150519001,0.03617728534400294
15.9,3.7540113159453377,3.77622884679897,3.7718431231477427,3.774894440049935,0.0029495334165329356,0.017168552985310403,0.03718949510776745
15.91,3.7528200325155594,3.7733784433635824,3.77397763938852,3.7739012044978577,0.0026953927052360033,0.01768061885149618,0.034843393722960206
15.92,3.751050432591958,3.7731235151894906,3.7766342670727537,3.770694484212363,0.0028409199029538106,0.017224818433808166,0.03451390245056589
15.93,3.752115017363697,3.774130249644693,3.7783474546812323,3.770177119963518,0.002969371340918364,0.01818264234811333,0.03489463010660761
15.94,3.7525855212631756,3.774837042127496,3.7767871173570904,3.771223183785447,0.0029353694455950775,0.01764490034845846,0.03412558740878088
15.950000000000001,3.7526071747324905,3.7762918982341076,3.7759534863826105,3.770326681624448,0.0029655278578312036,0.018135718456744634,0.033775968473346636
15.96,3.75259351975502,3.780859670224258,3.779581474558685,3.7709650355235036,0.0027788137805762705,0.017742947277644708,0.03200825604508144
15.97,3.7522613077157043,3.7784714414006477,3.7795157743395182,3.7718024135071992,0.0026358249679684954,0.01760088027608556,0.0325849697627866
15.98,3.7517523822317043,3.7769008178816748,3.778406123462948,3.7736064352828347,0.0028343956134911884,0.016665695596852634,0.03290025285588667
15.99,3.752924085253416,3.778865684858038,3.7753388050979053,3.777435488787987,0.002808719259388756,0.016948935532427267,0.03391041857044208
16.0,3.751815261928163,3.77773499611345,3.7706286860297564,3.778494810938037,0.0028338711931257094,0.01662588334012539,0.03328710701643879
16.01,3.7543094318837857,3.7753320758073365,3.7714061520655084,3.776163937468269,0.0026673846950550045,0.016438434965717737,0.03307037960834576
16.02,3.7566768854440884,3.7739368255047645,3.7734645019804067,3.77678625909276,0.0027501986299479026,0.016265012318638687,0.03185891396603275
16.03,3.759247160002637,3.7745846737075808,3.770395901503203,3.7761348380027635,0.0026429190007263696,0.016708468746280354,0.03248795900600782
16.04,3.7609457313014647,3.7749086435682764,3.7738841451188945,3.77899484259701,0.002743443173831277,0.016830971549454975,0.03372530204061424
16.05,3.7597558198633987,3.7751018751419543,3.7748126653962197,3.7820048168745184,0.0028027673596234415,0.01637027570895965,0.03336808652823805
16.06,3.7609710367490283,3.7758640220508917,3.777382982629047,3.783845317220105,0.0026844527643008907,0.016520066553241643,0.033510689000999294
16.07,3.7605160924626784,3.7767285818112195,3.780744693966772,3.7856794680969257,0.002711621520511663,0.016689363849057275,0.03250517328411545
16.080000000000002,3.760428240426971,3.7746260361652255,3.782384566149445,3.782571061014858,0.002487248537260412,0.016769358461785268,0.03321327040088709
16.09,3.7608796623376652,3.773675962013969,3.78788764566186,3.7792980665546185,0.0021646296244714532,0.016804718842696756,0.03315700555961219
16.1,3.7602499418990476,3.7752076930141834,3.7866999207653853,3.7754302161241187,0.002269461869310486,0.016418612111763924,0.03339504303030512
16.11,3.7599921240246417,3.776050437897737,3.7853033630511077,3.774046019539817,0.0022712111048244503,0.017246490948391424,0.03322380684058569
16.12,3.7608884519589765,3.773848030908154,3.783021590332244,3.7750604265848615,0.0023533195581829465,0.016845612855724727,0.03383255887569351
16.13,3.7620655921377204,3.7738497710859575,3.786207250545797,3.7775030448936024,0.0023609785342661007,0.016856924728282294,0.03402030632126605
16.14,3.762939447647544,3.7744479352326525,3.787130062829462,3.7745481067209745,0.002277313612224235,0.01772333677696113,0.033443411030500914
16.15,3.766464293111826,3.772325014905862,3.7843971795177755,3.7688017928015785,0.0023502714395402056,0.01843862094316063,0.03368695904864972
16.16,3.769189435730424,3.7675022906487636,3.785635323034985,3.771859546533718,0.002312165191993124,0.018520309664602115,0.03430279169931301
16.17,3.7686527532852967,3.766428818350754,3.7859308226801014,3.775358523870522,0.0024836843902844292,0.018041368517401027,0.03528116694217789
16.18,3.768200485071065,3.7689770809551444,3.780966005166399,3.771345023323937,0.0026192928289999425,0.01709242917918093,0.03522271307917388
16.19,3.768222069280077,3.7670847983803566,3.784285573097589,3.768118188084099,0.0026092125510044518,0.016959566756674694,0.035571821268809214
16.2,3.7685797428910432,3.768120922789011,3.782420780213894,3.771104159262706,0.002453537960563464,0.017074791001839628,0.03603225178529097
16.21,3.7704163137957427,3.7665369074680415,3.778979722152155,3.7681363456102357,0.0025075069403438575,0.017750111106030707,0.0378425912554222
16.22,3.7686101576865,3.766329879857543,3.780669544175401,3.765086004477597,0.002681095521263424,0.018239484173179093,0.037689687818863324
16.23,3.767019455631076,3.7707258874746405,3.7823828197301714,3.771582816609652,0.0029529674682545774,0.018419293875538745,0.03718767709768904
16.240000000000002,3.7662696903156085,3.772138930684045,3.783884502632099,3.7686818904671036,0.002613786456331948,0.018390612909487705,0.03661657198789242
16.25,3.770402482127066,3.775717183138612,3.786003600508336,3.7681207778213692,0.002882444809297311,0.01914645541788578,0.036457121188055414
16.26,3.771716657939666,3.7712875595101725,3.787617460874136,3.765400685431327,0.0028759981304528875,0.01889737150721516,0.03778522641771602
16.27,3.7684594149975505,3.771700187801996,3.788634681845554,3.7646756623611157,0.0028661153288429843,0.018414894074986168,0.038933656384201515
16.28,3.768002511170753,3.7735396560324994,3.786155337682551,3.7663223310043366,0.003009619496409342,0.017492412443602973,0.037524765876060115
16.29,3.764545840456381,3.7744721876166736,3.7839108689250067,3.764256956833541,0.0029464765235106944,0.017823457378487003,0.03633472376624852
16.3,3.7647595044892856,3.774807897025556,3.786858484087526,3.7684707338633507,0.0028578541815329423,0.01701164764587908,0.03556739327622198
16.31,3.7640053870533556,3.7734393551184153,3.7845544328664134,3.766750583174768,0.0027472601332555403,0.016971780958420824,0.034147569399325714
16.32,3.7656377651496906,3.7761696597025067,3.782125189628414,3.7700649498036523,0.002865986907764838,0.016285852966580666,0.034350093489031154
16.330000000000002,3.7672098215264884,3.7753463612406954,3.7801879150148063,3.771211454090873,0.002864012863758662,0.017331240490709575,0.03369694098380599
16.34,3.7692826264907113,3.778473651102345,3.779486759802679,3.772106553367477,0.002992078194182805,0.01728153809542359,0.03345375970151608
16.35,3.7691806433200212,3.7786115741430892,3.782265110175389,3.777335096803982,0.002901862494180328,0.018034246402357467,0.03367899162011634
16.36,3.7695618601600906,3.7806823022883513,3.7830331130948904,3.7762399297732734,0.0028059882029025985,0.01844147607694549,0.03243546955222164
16.37,3.77073660126282,3.7785492431038232,3.7810699211427905,3.7743425670036297,0.0027465841655820353,0.017567562139241873,0.03336567397986439
16.38,3.7710479166486155,3.778679543281154,3.7837231866175824,3.775508054319055,0.0025844954097566262,0.01782817752593991,0.0345605824417597
16.39,3.7691020838563647,3.780118996072034,3.7823717233437275,3.776190576285619,0.0028497453676352715,0.017054517390877,0.03555791492900102
16.4,3.7670673189272357,3.7784473308462863,3.78027246089584,3.776022391588186,0.00296802987345692,0.016387522918586053,0.0352689090651027
16.41,3.7673495997767614,3.776414024732368,3.7820445742464086,3.777290126834506,0.003221350534815251,0.01724789384663979,0.03689495360807972
16.42,3.7642820329049895,3.7754468282273037,3.7839542135719957,3.7779537931446106,0.0031396178854484337,0.01612198140576818,0.03645277595605182
16.43,3.7664718853873986,3.7746197443793905,3.786296780750087,3.7788128823556955,0.002914576006174874,0.017464899700493502,0.0361457340531297
16.44,3.7645460002472544,3.7780075278652463,3.784062265126316,3.7791693678583473,0.0027684431641464002,0.017851812148337767,0.035885271074156164
16.45,3.76601585302505,3.7740877059015068,3.7829777714647737,3.781332797205292,0.0027032694127592707,0.017963711776014298,0.037109354421321905
16.46,3.765214633933248,3.7731538089425474,3.7787599283056053,3.7827287332696597,0.002957589929613224,0.017173101275670916,0.03544739677931802
16.47,3.7624019353796783,3.7762399452642277,3.7739839826109387,3.783617805754288,0.002752956676109509,0.01741507814996657,0.03461224050237378
16.48,3.7624814361084296,3.776019298009463,3.771722693609174,3.784636310109776,0.002693185610474427,0.017505274124841503,0.03513897893994994
16.490000000000002,3.7616705491819795,3.7786201396256804,3.77071552542188,3.779631252761349,0.002849253134810003,0.018270603073830917,0.034921621405002636
16.5,3.7593325572246408,3.7785393336622692,3.771922589472449,3.7790503163584064,0.002941803688731241,0.018287510260203522,0.033453534410081864
16.51,3.760826019372546,3.7776691487091023,3.7713791453663235,3.7811262324082184,0.003085075179744783,0.017490466926981658,0.03533057001770976
16.52,3.7607442408146237,3.780831850218841,3.7673063292359275,3.774980279528728,0.003227479343580542,0.018887266572832587,0.03610708435883032
16.53,3.7603854158137127,3.7817399110391663,3.769552724537058,3.77108646634372,0.003051472901859237,0.019452161705695165,0.036428878358221714
16.54,3.7628157731747947,3.781350720614838,3.770051170443884,3.7742187830024307,0.0031736170222633744,0.01849374238190493,0.0369595711154726
16.55,3.7601675171782105,3.778987825027475,3.7723436850680776,3.7761840634406236,0.0030938509729083906,0.018634046432641688,0.036288209859196174
16.56,3.7623294963414877,3.7784626296285144,3.7745246395849223,3.777770378562923,0.003154308178796248,0.018788765819965674,0.03693416872140874
16.57,3.7631078626788073,3.7770922564578626,3.769780631932882,3.7781882450316746,0.0034724048042809245,0.018927816949507962,0.03565862477568327
16.580000000000002,3.7633583406502584,3.775232462646852,3.7727734169575977,3.7801924078603744,0.0032978653585117356,0.018484752959800572,0.035603314468278115
16.59,3.759036423508042,3.77729059841813,3.770809714483571,3.7806582601774625,0.003298772364970495,0.01848916202596343,0.03405991052053435
16.6,3.7596494730002337,3.775342567705531,3.771674403268845,3.7792101334505843,0.0031976436100064737,0.01792269213093025,0.03327096102838671
16.61,3.758931907040656,3.773170118563455,3.773849162449624,3.7814666954663987,0.003472547204599821,0.017542955095824233,0.0346053274869374
16.62,3.761265064513881,3.77550060866846,3.776554020567749,3.7797245584082217,0.0034694858887322736,0.017258853975257005,0.03404061025377593
16.63,3.76086570053454,3.7755332164816213,3.7783633367169793,3.7839532990564417,0.0033174875768543994,0.0165281262144164,0.033013487150170454
16.64,3.7583710146175595,3.7721383762292913,3.7786898449932727,3.7850804610243345,0.0033003573813437377,0.016469269917544903,0.03498207476321081
16.65,3.7573605404548855,3.7732733731945984,3.779512452822191,3.7858552944738264,0.003208467268843922,0.01540019119396879,0.0340047720662347
16.66,3.756546260819534,3.771853060316488,3.783333074654565,3.78949053208521,0.0032425721086329737,0.014876066244884948,0.03336495338730847
16.67,3.7570471026483574,3.772056193871806,3.7842107279299357,3.790263740592114,0.003012337961706189,0.015705760410802877,0.03379571122685321
16.68,3.7564808417197426,3.773281222184764,3.781354631782968,3.7898076368408025,0.002935259061770604,0.016250913673143637,0.03229775034224712
16.69,3.758157648231736,3.7768615864277666,3.7788654931139667,3.79042064779444,0.0029735172937577605,0.015958760803683945,0.032014611616753834
16.7,3.7591839312143684,3.778039921970928,3.7813553482328364,3.7895397333029925,0.0030011085819678152,0.016366148676041296,0.032400979399438916
16.71,3.7581083094288807,3.7759399432565335,3.780340118233978,3.7886888872382345,0.002704715432770068,0.016538912273767557,0.033610375737659945
16.72,3.7609345269767784,3.7783834878472646,3.783047785411315,3.7873276176916377,0.002446315059654545,0.016199997041412954,0.03337330792717801
16.73,3.7610804115396252,3.777265840070161,3.783725203523421,3.7863067529897383,0.0023381348170555803,0.017050593372850475,0.032801885067466334
16.740000000000002,3.759243889622187,3.775424643468992,3.7818357803564586,3.7880903214351913,0.002546731014698439,0.016885441196216305,0.034016784312288426
16.75,3.7581424084729953,3.776554102915783,3.7782851487375115,3.7831653376509924,0.00272716138535376,0.016732007422801426,0.034259090665247946
16.76,3.7601557490062114,3.7773183233682404,3.7780282083285406,3.7793667960342967,0.0029602578216641772,0.016761945634042007,0.03512803712235251
16.77,3.7619416899217346,3.774857490976989,3.7780092244516994,3.774051974680187,0.0028765546053520436,0.017484118097173464,0.034726718816969926
16.78,3.763006765388635,3.7764426282972385,3.7782009012065005,3.7764942436781292,0.0026090995135072755,0.017603494392593396,0.035005905666589544
16.79,3.7611539363426476,3.7762591580133282,3.7751986408746934,3.7773910396822137,0.00275558681370197,0.01811287307098929,0.03538257292109486
16.8,3.759714600623125,3.7796314699762337,3.774637320262972,3.7819670994109007,0.0027906196073110507,0.01763068687049755,0.034680542878226
16.81,3.7587622628777306,3.776950049911025,3.775689539880823,3.785268995697805,0.0024244061907965977,0.017178805652830306,0.03356140667230589
16.82,3.7610215629361043,3.7759233673070844,3.773574186742879,3.785788245668666,0.00221844670233355,0.01719564758863763,0.03240367643140816
16.830000000000002,3.7607270401689337,3.778083466750981,3.7729916933454035,3.788470590727487,0.002065573750986884,0.016860994912602432,0.03207927805726124
16.84,3.7615091324640004,3.778333201573094,3.775640484835875,3.787080180853816,0.002105095614135914,0.01792343267860126,0.030393031475055423
16.85,3.758820205278786,3.7777740382079763,3.774756633864271,3.7848686796825457,0.002067731643457835,0.017772402435738542,0.03033060280869406
16.86,3.7550322426528453,3.7785782320103225,3.7775587193535176,3.7846358335046446,0.0020917257598225434,0.01844101415369107,0.030250711987218473
16.87,3.7549217690787455,3.773845316770423,3.7771944518519613,3.782756101061497,0.0021611704361851804,0.01852702989881521,0.03065264109245089
16.88,3.7557413610236154,3.7745403597763203,3.778092750515938,3.7824198506535778,0.0020913500051554738,0.018500860778646194,0.030344219113488943
16.89,3.7559570366624575,3.7739321065020133,3.78174806092997,3.782120171088486,0.002321519292970088,0.01873744897300628,0.030479971134881087
16.9,3.756522370508238,3.771038325553767,3.783885133872495,3.7782605035635375,0.0022830772731609423,0.01851534951873006,0.03064412028629473
16.91,3.756162383533149,3.7724975467942325,3.786725924202979,3.7833776124786813,0.0024569923942428617,0.017775029615247726,0.031390095514715846
16.92,3.7564416933117757,3.7721576599180584,3.7835452533253875,3.7820842097986747,0.00253279870379007,0.01848384196798799,0.030486622798258218
16.93,3.7570589131324907,3.7746842292695715,3.783519556688056,3.7761921878571405,0.0021841766548390375,0.01827232870969195,0.0318853683808677
16.94,3.7564153674767957,3.7757452906637625,3.784975186611994,3.776473718497643,0.002162984030330762,0.018065438296057865,0.03335656855811323
16.95,3.7543710914899138,3.775955372803084,3.786083607705582,3.7770861992020173,0.0021672484065737717,0.01743109430440219,0.034396697005565975
16.96,3.753947453995805,3.7761209095516093,3.785471087074548,3.7761570558223263,0.002235325087823375,0.018030822700013844,0.03455426083462088
16.97,3.7559843446442516,3.7780524226467107,3.7881112657596816,3.7798489269065016,0.0022260879774764326,0.01742392611639669,0.03366638864646154
16.98,3.752294318503232,3.774969674405226,3.787052588758705,3.7775301984355485,0.0022552472660276567,0.01758223874676105,0.03431529937504128
16.990000000000002,3.751435335497822,3.7778383452021655,3.7870957422532046,3.7804430694675335,0.0022537041876829187,0.017080455791351278,0.032846028962485556
17.0,3.751605153702333,3.779022810165277,3.787278166008607,3.7793540372278205,0.0022713226179392173,0.016852898723591078,0.03248143171713264
17.01,3.749549886006123,3.781948142725322,3.786480229998598,3.7808425394103726,0.002279897795069934,0.016384201224611265,0.03130129561845886
17.02,3.7522718195882296,3.7810627141630477,3.7856537357421027,3.781052760017791,0.002173397617210074,0.016417357951461244,0.03091649101797918
17.03,3.7521185255427225,3.780149675167533,3.788302778564115,3.782781905640983,0.002138166920375278,0.01583879256335536,0.030915794329078428
17.04,3.7527485429090794,3.778294033349886,3.789507313760494,3.7812458577853674,0.0018984547184882055,0.015572844027517475,0.030346920209086515
17.05,3.7516416205838747,3.779677065475933,3.7933331322784953,3.7825340598250494,0.0020219150483234555,0.015266632327306988,0.03176842243867274
17.06,3.750863429474902,3.7781578472076363,3.791941037735078,3.785136871098024,0.0019256613217864124,0.015029870336861048,0.03261544966700508
17.07,3.7508837486838025,3.7794230057505382,3.7886357588745705,3.783215300479105,0.0022390814495372472,0.014746438301362422,0.030999126858554247
17.080000000000002,3.750348267935127,3.779915049408681,3.786641750147429,3.7796517343729064,0.002348180883913679,0.015394879499142438,0.03093341743592645
17.09,3.749720955203298,3.7792608236429666,3.7844256937857685,3.7783736923827944,0.002138658423891214,0.015578768709090078,0.029440926224541288
17.1,3.7485542227192483,3.7790379581280056,3.786169496458267,3.7808447510228342,0.0020364776221400284,0.014621550680021383,0.03051552608123549
17.11,3.749784852789683,3.7804287962313268,3.7828265396390215,3.7807746454379796,0.0020401431091911604,0.014375282473381722,0.031220272100999043
17.12,3.7477480611769387,3.779957279500455,3.779854484836108,3.773232124628307,0.0023052901470963384,0.014964803288370892,0.033052422985586756
17.13,3.7499006882298755,3.78091792452902,3.7793067071470547,3.7744252528805977,0.0024483326889818227,0.015610893028745854,0.03345634308119783
17.14,3.7507194727552924,3.7769717705397925,3.7726068212396635,3.779149069316853,0.0022653043824402493,0.016284974758093297,0.03465016516491095
17.150000000000002,3.7505626444317985,3.775138366166035,3.772313799865934,3.7770539907479015,0.00203577088969811,0.01588245281345722,0.0349566648906439
17.16,3.751692699553458,3.774281022767607,3.772286199992604,3.7796342319314196,0.0018810006284912942,0.01612178729971647,0.033690053735452634
17.17,3.7498002262022547,3.7762642073650263,3.76623217539664,3.775059423525778,0.0015279465166977665,0.015955084333955746,0.03292589016781697
17.18,3.749775245141006,3.775355761316237,3.7711019313552727,3.7804259521272114,0.0016082484768215617,0.016753794357295314,0.03276699855413527
17.19,3.7483205739316925,3.776563243718279,3.76986460399987,3.778085005188222,0.0015830799840777024,0.01668603289726396,0.03362125842721759
17.2,3.748530672345445,3.775691333920225,3.772565232323803,3.772407863581682,0.0016394637968621926,0.016603212063835863,0.032417890024842015
17.21,3.7478438264790306,3.773943870535556,3.778976916324082,3.7728517276766054,0.0017207223494919719,0.015614808643497607,0.03189713826468916
17.22,3.746388104040905,3.773678949571435,3.778488901400849,3.774168620601127,0.0017365850520576801,0.015437793779895174,0.03183075966669926
17.23,3.7451733938819394,3.773507178614896,3.7757676285982598,3.7741783122240364,0.0015396301132380298,0.015364323134753584,0.03341695092098084
17.240000000000002,3.746090185250923,3.7749933459843876,3.777701424694028,3.773151104039466,0.0014673934327320065,0.015980459852171135,0.031247929551845667
17.25,3.7453245773529265,3.776551230793979,3.7781422080202147,3.77146066833858,0.0014908746297270232,0.016463741813591656,0.031884568213735386
17.26,3.7438668224763787,3.778225004070772,3.778879413398099,3.7719212271677844,0.0013909102629307598,0.01640884827577956,0.03339301185684576
17.27,3.744546996459413,3.7806571101288937,3.7775499197021,3.7724586914898346,0.001488906427407652,0.015584341125594354,0.03479103332122998
17.28,3.745614588505011,3.7807028009489705,3.7748268675669476,3.771879682026055,0.0015275613276870303,0.016268863224074063,0.033733497582604376
17.29,3.745821584396723,3.7780285127711735,3.776105386691422,3.7734196981430883,0.0017165035121648824,0.016143816226677352,0.03354184350362305
17.3,3.7442119011513815,3.7760032088057933,3.775170645076813,3.7748418439087525,0.0018740503805213056,0.015274992065799114,0.033520736962830616
17.31,3.7464513124451324,3.7755546146171968,3.7765340498848814,3.7814913943073396,0.0016804704040786962,0.014880598539164661,0.03334381622436794
17.32,3.746742558369436,3.7779142946190913,3.775291335716325,3.778707987461656,0.0016744921887736203,0.014106171260811703,0.03373552858671691
17.330000000000002,3.7492928874832856,3.7762278411199373,3.7715684731489616,3.7807863094839447,0.0017303014439633089,0.013545401654314329,0.034633532748771866
17.34,3.7493617772376764,3.774303607987104,3.7691107321737802,3.78379516864983,0.002074952378438872,0.013581340281454734,0.033349368740428424
17.35,3.751031799202127,3.775223280017076,3.7713799339542553,3.784404916562993,0.0018976796115255596,0.01361993337474023,0.03251184560672589
17.36,3.748622825816128,3.7743988293703206,3.7742320879285987,3.786694121777908,0.0019752028933845336,0.013729774991713259,0.03161046214912228
17.37,3.7483284548984948,3.7764590745543067,3.7743373205857527,3.7899916505635036,0.0020786101410680143,0.013165129664306208,0.03147041706884868
17.38,3.747914391672904,3.775708384708534,3.773092658126687,3.7880867326460117,0.00210866460708194,0.013904773358560827,0.0310297169281703
17.39,3.750936696095422,3.7754861964700246,3.7734291031052494,3.787981441940567,0.002179176848649409,0.015498801235616484,0.03080055144868417
17.400000000000002,3.750212343670685,3.775510500438999,3.771190520179196,3.7899861900128107,0.002274635994655598,0.015385724746797563,0.0312817961501305
17.41,3.7484946182715033,3.7753328460632485,3.7697054960843857,3.788067141024455,0.0023736392491465414,0.01547661621462564,0.033415863294461556
17.42,3.747941710979343,3.7742042199724253,3.7705094678392066,3.7900733052126885,0.002332726071969936,0.01618476621003147,0.032052421586627224
17.43,3.747081723942052,3.7727284903189604,3.7738514475600615,3.7880806790183077,0.0023705495665690525,0.016210691791288343,0.032458420697884814
17.44,3.7473793323165188,3.7739637440278178,3.7748107873758006,3.786439548849154,0.0022605241011584352,0.015880982801357014,0.032286584005810415
17.45,3.7461718879070793,3.773682281529661,3.777019789725683,3.7833781542343434,0.0023144047796900425,0.016203105341848132,0.03206912425767023
17.46,3.7450860485759696,3.773771767142675,3.776599334390058,3.7872681413913765,0.0024966890259524492,0.017108595475170976,0.03306901174500553
17.47,3.7466795944134526,3.7715657551506063,3.7785069938672446,3.787083076124162,0.00276400001291456,0.01651780736946318,0.033869877716576756
17.48,3.743556804344287,3.771862617448274,3.7775054991762578,3.7864557823377183,0.002917523750712397,0.016542690635753282,0.03380163200696626
17.490000000000002,3.7451752269319014,3.772965516225344,3.7817767675816514,3.7854571362617633,0.0029420971043575207,0.01679139933994304,0.03316379606306134
17.5,3.747097729929533,3.774451967309771,3.7822149915867316,3.7820051561016714,0.0030226245617508162,0.017637599033927767,0.03308343961176772
17.51,3.748919708862667,3.7780067536539277,3.7819567855723406,3.7829576804356786,0.0029268185227086033,0.017739654841222897,0.03235808848046921
17.52,3.746618330958271,3.777263477902351,3.7888060280626745,3.7821441730543675,0.002662027645016388,0.01800417450731219,0.032166037385098524
17.53,3.7447028695496716,3.7772009682964063,3.793533653671714,3.78307651881979,0.0029120193458361428,0.018131574133240774,0.03333628058120243
17.54,3.7449593070412885,3.7752190974218416,3.7894073549829748,3.782429948781174,0.0028354817038210365,0.017784340430983855,0.03292562827442903
17.55,3.7454907042176755,3.7726591293740652,3.791076258773325,3.782018096539983,0.002620240967728621,0.018127704561191744,0.03304325605546329
17.56,3.7434916830533105,3.774564221607744,3.7953105842667205,3.7794411619126094,0.0026886779863949306,0.017731243353937946,0.03364599809474942
17.57,3.7457168486444083,3.7723094752877513,3.794620963848027,3.7831049524060854,0.0025158627329015908,0.01711703742893734,0.033281220334835444
17.580000000000002,3.7487308710862606,3.7730885410577195,3.7895659787578975,3.780017542794554,0.0023633933892384207,0.018124514474974995,0.03394232831879436
17.59,3.7480218982762286,3.7747525774838464,3.787162794721722,3.7809219067584907,0.002415831196866827,0.018257588117724616,0.035353792491204655
